,IC
2021-01-09,0.20133481646273638
2021-01-10,0.14126807563959956
2021-01-11,0.18665183537263624
2021-01-12,0.058954393770856504
2021-01-13,0.06696329254727475
2021-01-14,0.09766407119021134
2021-01-15,0.14660734149054505
2021-01-16,0.06696329254727475
2021-01-17,0.09810901001112346
2021-01-18,0.17597330367074526
2021-01-19,0.16307007786429364
2021-01-20,0.13770856507230256
2021-01-21,0.04293659621802002
2021-01-22,0.023804226918798663
2021-01-23,0.06562847608453837
2021-01-24,0.13592880978865407
2021-01-25,0.1604004449388209
2021-01-26,0.07764182424916574
2021-01-27,0.09098998887652948
2021-01-28,0.0843159065628476
2021-01-29,0.01757508342602892
2021-01-30,-0.1532814238042269
2021-01-31,-0.16840934371523916
2021-02-01,-0.23470522803114574
2021-02-02,-0.14171301446051168
2021-02-03,-0.12169076751946609
2021-02-04,-0.2413793103448276
2021-02-05,-0.08832035595105672
2021-02-06,-0.06251390433815351
2021-02-07,-0.0046718576195773085
2021-02-08,0.08031145717463849
2021-02-09,0.20756395995550608
2021-02-10,0.29299221357063404
2021-02-11,0.303670745272525
2021-02-12,0.2587319243604005
2021-02-13,0.24671857619577306
2021-02-14,0.2912124582869855
2021-02-15,0.418020022246941
2021-02-16,0.4816462736373748
2021-02-17,0.41045606229143494
2021-02-18,0.3882091212458286
2021-02-19,0.41935483870967744
2021-02-20,0.29299221357063404
2021-02-21,0.2756395995550612
2021-02-22,0.31523915461624025
2021-02-23,0.45494994438264746
2021-02-24,0.5194660734149055
2021-02-25,0.4291434927697442
2021-02-26,0.39221357063403783
2021-02-27,0.22313681868743046
2021-02-28,0.05183537263626252
2021-03-01,0.030033370411568408
2021-03-02,-0.08520578420467186
2021-03-03,-0.22135706340378197
2021-03-04,-0.11501668520578419
2021-03-05,-0.16262513904338155
2021-03-06,-0.07185761957730812
2021-03-07,-0.1239154616240267
2021-03-08,-0.24671857619577306
2021-03-09,-0.13236929922135707
2021-03-10,-0.04916573971078977
2021-03-11,-0.1003337041156841
2021-03-12,-0.17330367074527253
2021-03-13,-0.18086763070077863
2021-03-14,-0.06518353726362626
2021-03-15,-0.09944382647385984
2021-03-16,-0.09010011123470522
2021-03-17,-0.0020022246941045607
2021-03-18,0.1884315906562848
2021-03-19,0.09499443826473859
2021-03-20,0.14482758620689654
2021-03-21,0.11457174638487205
2021-03-22,0.10923248053392658
2021-03-23,-0.04204671857619577
2021-03-24,-0.12791991101223582
2021-03-25,-0.15283648498331479
2021-03-26,-0.08342602892102337
2021-03-27,-0.03314794215795328
2021-03-28,-0.09499443826473859
2021-03-29,0.01579532814238042
2021-03-30,-0.060289210233592884
2021-03-31,0.059844271412680755
2021-04-01,0.16974416017797553
2021-04-02,-0.08743047830923248
2021-04-03,-0.0006674082313681868
2021-04-04,0.02246941045606229
2021-04-05,0.07452725250278086
2021-04-06,0.1906562847608454
2021-04-07,0.04427141268075639
2021-04-08,-0.028253615127919914
2021-04-09,-0.030478309232480537
2021-04-10,0.12791991101223582
2021-04-11,0.004226918798665183
2021-04-12,-0.0037819799777530586
2021-04-13,-0.08298109010011123
2021-04-14,-0.20667408231368187
2021-04-15,-0.24048943270300333
2021-04-16,-0.16840934371523916
2021-04-17,-0.19510567296996661
2021-04-18,-0.16307007786429364
2021-04-19,-0.035817575083426034
2021-04-20,-0.1546162402669633
2021-04-21,-0.10567296996662959
2021-04-22,-0.25428253615127916
2021-04-23,-0.24404894327030033
2021-04-24,-0.25428253615127916
2021-04-25,-0.18665183537263624
2021-04-26,-0.06740823136818688
2021-04-27,-0.07986651835372637
2021-04-28,-0.06162402669632924
2021-04-29,-0.017130144605116793
2021-04-30,0.08298109010011123
2021-05-01,0.11768631813125695
2021-05-02,0.17463848720800887
2021-05-03,-0.021134593993325918
2021-05-04,0.040266963292547274
2021-05-05,0.06251390433815351
2021-05-06,-0.012235817575083427
2021-05-07,-0.08520578420467186
2021-05-08,0.010901001112347052
2021-05-09,0.04293659621802002
2021-05-10,0.060734149054505006
2021-05-11,0.19154616240266964
2021-05-12,0.16262513904338155
2021-05-13,0.1510567296996663
2021-05-14,0.15773081201334815
2021-05-15,0.11190211345939934
2021-05-16,0.21067853170189096
2021-05-17,0.0896551724137931
2021-05-18,0.060734149054505006
2021-05-19,0.13548387096774192
2021-05-20,-0.0006674082313681868
2021-05-21,0.19866518353726362
2021-05-22,0.18531701890989988
2021-05-23,0.03982202447163515
2021-05-24,0.08031145717463849
2021-05-25,0.0046718576195773085
2021-05-26,0.06206896551724137
2021-05-27,-0.020689655172413793
2021-05-28,-0.1296996662958843
2021-05-29,-0.14438264738598441
2021-05-30,-0.12169076751946609
2021-05-31,-0.06874304783092325
2021-06-01,-0.2200222469410456
2021-06-02,-0.38242491657397104
2021-06-03,-0.23559510567296996
2021-06-04,-0.23337041156840932
2021-06-05,-0.20222469410456062
2021-06-06,-0.09766407119021134
2021-06-07,0.0878754171301446
2021-06-08,-0.05183537263626252
2021-06-09,-0.1296996662958843
2021-06-10,-0.09899888765294772
2021-06-11,-0.20133481646273638
2021-06-12,-0.1946607341490545
2021-06-13,-0.13414905450500555
2021-06-14,0.03759733036707453
2021-06-15,0.045606229143492764
2021-06-16,0.24360400444938823
2021-06-17,0.058954393770856504
2021-06-18,0.23381535038932147
2021-06-19,0.10300333704115683
2021-06-20,-0.08698553948832036
2021-06-21,-0.054505005561735265
2021-06-22,0.05139043381535039
2021-06-23,-0.09276974416017797
2021-06-24,-0.07675194660734148
2021-06-25,-0.01935483870967742
2021-06-26,-0.10567296996662959
2021-06-27,0.04204671857619577
2021-06-28,0.04204671857619577
2021-06-29,0.08565072302558399
2021-06-30,-0.035817575083426034
2021-07-01,0.12747497219132367
2021-07-02,0.046496106785317015
2021-07-03,0.07586206896551724
2021-07-04,0.08209121245828699
2021-07-05,0.0046718576195773085
2021-07-06,0.06295884315906564
2021-07-07,0.0064516129032258064
2021-07-08,0.13147942157953282
2021-07-09,0.13281423804226916
2021-07-10,0.21557285873192436
2021-07-11,0.13637374860956616
2021-07-12,0.207119021134594
2021-07-13,0.3414905450500556
2021-07-14,0.3232480533926585
2021-07-15,0.289432703003337
2021-07-16,0.16440489432703
2021-07-17,0.22491657397107895
2021-07-18,0.2387096774193548
2021-07-19,0.11679644048943269
2021-07-20,0.11768631813125695
2021-07-21,0.05183537263626252
2021-07-22,-0.10745272525027807
2021-07-23,-0.21112347052280311
2021-07-24,-0.29699666295884314
2021-07-25,-0.11946607341490545
2021-07-26,-0.13681868743047831
2021-07-27,-0.1581757508342603
2021-07-28,-0.15906562847608455
2021-07-29,-0.22135706340378197
2021-07-30,-0.20934371523915463
2021-07-31,-0.22313681868743046
2021-08-01,-0.030923248053392655
2021-08-02,-0.018020022246941044
2021-08-03,0.008231368186874304
2021-08-04,0.07185761957730812
2021-08-05,-0.06518353726362626
2021-08-06,-0.009566184649610678
2021-08-07,0.02246941045606229
2021-08-08,0.03314794215795328
2021-08-09,0.07452725250278086
2021-08-10,0.14349276974416017
2021-08-11,0.17330367074527253
2021-08-12,0.1003337041156841
2021-08-13,0.1568409343715239
2021-08-14,0.12258064516129033
2021-08-15,0.08520578420467186
2021-08-16,0.17775305895439378
2021-08-17,0.21067853170189096
2021-08-18,0.1532814238042269
2021-08-19,0.11546162402669634
2021-08-20,0.2983314794215795
2021-08-21,0.4153503893214683
2021-08-22,0.1510567296996663
2021-08-23,0.2289210233592881
2021-08-24,0.1546162402669633
2021-08-25,0.2266963292547275
2021-08-26,0.08609566184649611
2021-08-27,0.058954393770856504
2021-08-28,0.12480533926585094
2021-08-29,0.2307007786429366
2021-08-30,0.13637374860956616
2021-08-31,0.005116796440489433
2021-09-01,-0.04872080088987764
2021-09-02,0.02513904338153504
2021-09-03,0.060289210233592884
2021-09-04,-0.11546162402669634
2021-09-05,-0.23159065628476083
2021-09-06,-0.09410456062291435
2021-09-07,-0.19955506117908786
2021-09-08,-0.2382647385984427
2021-09-09,-0.20489432703003335
2021-09-10,-0.17730812013348163
2021-09-11,-0.10389321468298107
2021-09-12,-0.059844271412680755
2021-09-13,-0.1546162402669633
2021-09-14,-0.14927697441601778
2021-09-15,-0.21156840934371526
2021-09-16,-0.31657397107897667
2021-09-17,-0.22358175750834258
2021-09-18,-0.22402669632925473
2021-09-19,-0.1345939933259177
2021-09-20,-0.11457174638487205
2021-09-21,-0.00689655172413793
2021-09-22,-0.10211345939933258
2021-09-23,0.04382647385984427
2021-09-24,0.2266963292547275
2021-09-25,0.3472747497219132
2021-09-26,0.24449388209121245
2021-09-27,0.1510567296996663
2021-09-28,0.20444938820912126
2021-09-29,0.07897664071190211
2021-09-30,0.023359288097886538
2021-10-01,0.06829810901001113
2021-10-02,-0.013125695216907676
2021-10-03,-0.1296996662958843
2021-10-04,-0.09232480533926585
2021-10-05,0.12124582869855395
2021-10-06,0.3414905450500556
2021-10-07,0.1332591768631813
2021-10-08,0.189321468298109
2021-10-09,0.07452725250278086
2021-10-10,0.09232480533926585
2021-10-11,-0.005561735261401557
2021-10-12,-0.06918798665183537
2021-10-13,0.022914349276974413
2021-10-14,0.13236929922135707
2021-10-15,0.11679644048943269
2021-10-16,0.21735261401557288
2021-10-17,0.1474972191323693
2021-10-18,0.2395995550611791
2021-10-19,0.13548387096774192
2021-10-20,0.19377085650723025
2021-10-21,0.2711902113459399
2021-10-22,0.23692992213570632
2021-10-23,0.23470522803114574
2021-10-24,0.19955506117908786
2021-10-25,0.11946607341490545
2021-10-26,0.2987764182424916
2021-10-27,0.23159065628476083
2021-10-28,0.19555061179087874
2021-10-29,0.07052280311457175
2021-10-30,0.024249165739710785
2021-10-31,0.06785317018909899
2021-11-01,-0.03492769744160178
2021-11-02,-0.05228031145717464
2021-11-03,0.022914349276974413
2021-11-04,0.13637374860956616
2021-11-05,0.17241379310344826
2021-11-06,0.2088987764182425
2021-11-07,0.08075639599555061
2021-11-08,0.14838709677419354
2021-11-09,0.0002224694104560623
2021-11-10,0.011790878754171301
2021-11-11,-0.06295884315906564
2021-11-12,-0.0424916573971079
2021-11-13,-0.03670745272525028
2021-11-14,-0.14571746384872078
2021-11-15,-0.21245828698553948
2021-11-16,-0.24849833147942155
2021-11-17,-0.12169076751946609
2021-11-18,-0.06696329254727475
2021-11-19,-0.06340378197997774
2021-11-20,-0.09721913236929922
2021-11-21,-0.15417130144605118
2021-11-22,-0.10522803114571745
2021-11-23,-0.08298109010011123
2021-11-24,-0.16974416017797553
2021-11-25,-0.14304783092324808
2021-11-26,-0.05361512791991101
2021-11-27,-0.07586206896551724
2021-11-28,0.12703003337041155
2021-11-29,0.21913236929922134
2021-11-30,0.16440489432703
2021-12-01,0.05761957730812013
2021-12-02,0.010901001112347052
2021-12-03,0.0424916573971079
2021-12-04,-0.009121245828698554
2021-12-05,-0.05761957730812013
2021-12-06,0.07408231368186874
2021-12-07,0.2507230255839822
2021-12-08,0.3139043381535039
2021-12-09,0.28587319243604004
2021-12-10,0.1439377085650723
2021-12-11,0.1875417130144605
2021-12-12,0.2088987764182425
2021-12-13,0.24938820912124582
2021-12-14,0.16840934371523916
2021-12-15,0.22358175750834258
2021-12-16,0.009121245828698554
2021-12-17,0.15194660734149054
2021-12-18,0.1875417130144605
2021-12-19,0.27252502780867627
2021-12-20,0.23337041156840932
2021-12-21,0.10878754171301447
2021-12-22,0.20222469410456062
2021-12-23,0.2925472747497219
2021-12-24,0.296551724137931
2021-12-25,0.20088987764182425
2021-12-26,0.14527252502780869
2021-12-27,0.16529477196885425
2021-12-28,-0.010456062291434927
2021-12-29,-0.0932146829810901
2021-12-30,-0.23648498331479423
2021-12-31,-0.23737486095661847
2022-01-01,-0.23692992213570632
2022-01-02,-0.05139043381535039
2022-01-03,-0.038042269187986644
2022-01-04,0.021579532814238044
2022-01-05,-0.03225806451612903
2022-01-06,-0.0771968854282536
2022-01-07,-0.11590656284760845
2022-01-08,-0.2992213570634038
2022-01-09,-0.2088987764182425
2022-01-10,-0.18264738598442715
2022-01-11,-0.20622914349276972
2022-01-12,-0.25917686318131256
2022-01-13,-0.27697441601779754
2022-01-14,-0.3552836484983315
2022-01-15,-0.2413793103448276
2022-01-16,-0.2186874304783092
2022-01-17,-0.4318131256952169
2022-01-18,-0.37708565072302563
2022-01-19,-0.38731924360400444
2022-01-20,-0.3681868743047831
2022-01-21,-0.4117908787541713
2022-01-22,-0.29521690767519465
2022-01-23,-0.14482758620689654
2022-01-24,-0.19555061179087874
2022-01-25,-0.15639599555061176
2022-01-26,-0.17597330367074526
2022-01-27,-0.11546162402669634
2022-01-28,-0.17552836484983317
2022-01-29,-0.08298109010011123
2022-01-30,-0.05406006674082313
2022-01-31,-0.019799777530589546
2022-02-01,-0.018020022246941044
2022-02-02,0.14972191323692993
2022-02-03,-0.14527252502780869
2022-02-04,-0.08342602892102337
2022-02-05,-0.07497219132369298
2022-02-06,-0.13370411568409346
2022-02-07,-0.1479421579532814
2022-02-08,-0.17196885428253617
2022-02-09,-0.27786429365962184
2022-02-10,-0.20311457174638486
2022-02-11,-0.3410456062291435
2022-02-12,-0.30189098998887653
2022-02-13,-0.26807563959955505
2022-02-14,-0.3650723025583982
2022-02-15,-0.2511679644048943
2022-02-16,-0.25428253615127916
2022-02-17,-0.10878754171301447
2022-02-18,-0.04961067853170189
2022-02-19,-0.06740823136818688
2022-02-20,-0.06340378197997774
2022-02-21,-0.13904338153503895
2022-02-22,-0.16262513904338155
2022-02-23,-0.046496106785317015
2022-02-24,-0.03492769744160178
2022-02-25,0.10255839822024472
2022-02-26,0.11813125695216908
2022-02-27,0.13236929922135707
2022-02-28,0.08342602892102337
2022-03-01,0.1221357063403782
2022-03-02,0.14883203559510566
2022-03-03,0.08209121245828699
2022-03-04,0.2182424916573971
2022-03-05,0.2622914349276974
2022-03-06,0.24983314794215797
2022-03-07,0.24449388209121245
2022-03-08,0.2489432703003337
2022-03-09,0.17241379310344826
2022-03-10,0.16262513904338155
2022-03-11,0.1911012235817575
2022-03-12,0.09410456062291435
2022-03-13,0.026918798665183537
2022-03-14,0.07274749721913237
2022-03-15,-0.05139043381535039
2022-03-16,-0.09588431590656285
2022-03-17,0.033592880978865404
2022-03-18,0.07942157953281423
2022-03-19,0.06518353726362626
2022-03-20,0.08520578420467186
2022-03-21,-0.016240266963292546
2022-03-22,-0.07185761957730812
2022-03-23,-0.08120133481646273
2022-03-24,-0.10745272525027807
2022-03-25,-0.11991101223581756
2022-03-26,-0.13592880978865407
2022-03-27,-0.040711902113459396
2022-03-28,-0.010011123470522802
2022-03-29,0.04338153503893215
2022-03-30,-0.012235817575083427
2022-03-31,-0.14972191323692993
2022-04-01,-0.047385984427141266
2022-04-02,-0.14171301446051168
2022-04-03,-0.14705228031145717
2022-04-04,-0.2805339265850945
2022-04-05,-0.16529477196885425
2022-04-06,-0.11101223581757509
2022-04-07,-0.04160177975528365
2022-04-08,0.0046718576195773085
2022-04-09,0.10878754171301447
2022-04-10,0.2729699666295884
2022-04-11,0.2600667408231368
2022-04-12,0.2849833147942158
2022-04-13,0.2961067853170189
2022-04-14,0.3681868743047831
2022-04-15,0.3441601779755284
2022-04-16,0.3957730812013348
2022-04-17,0.1532814238042269
2022-04-18,0.207119021134594
2022-04-19,0.23114571746384868
2022-04-20,0.3081201334816463
2022-04-21,0.08609566184649611
2022-04-22,-0.06651835372636263
2022-04-23,-0.20578420467185762
2022-04-24,-0.06963292547274749
2022-04-25,-0.07052280311457175
2022-04-26,-0.21067853170189096
2022-04-27,-0.2462736373748609
2022-04-28,-0.3299221357063403
2022-04-29,-0.3196885428253615
2022-04-30,-0.3281423804226919
2022-05-01,-0.4122358175750834
2022-05-02,-0.3957730812013348
2022-05-03,-0.47452725250278077
2022-05-04,-0.44338153503893213
2022-05-05,-0.3432703003337041
2022-05-06,-0.296551724137931
2022-05-07,-0.35350389321468295
2022-05-08,-0.29521690767519465
2022-05-09,-0.13993325917686317
2022-05-10,-0.2489432703003337
2022-05-11,-0.17330367074527253
2022-05-12,-0.05628476084538376
2022-05-13,-0.09410456062291435
2022-05-14,-0.0064516129032258064
2022-05-15,0.05272525027808676
2022-05-16,0.025583982202447165
